frame,timestamp_s,obstacle_id,detection_source,cam_dist_m,lidar_dist_m,gt_dist_m,cam_error_m,lidar_error_m,cam_rel_error_pct,lidar_rel_error_pct,cam_within_1m,lidar_within_1m,cam_latency_ms,lidar_latency_ms,danger_level,angle_deg,sector,match_method
0,640.2691,t1275,LIDAR_ONLY,24.3621,24.3621,,,,,,,,17.74,1.44,drive,29.79,front,LIDAR_ONLY
0,640.2691,t1277,LIDAR_ONLY,23.3407,23.3407,23.1405,0.2002,0.2002,0.8652,0.8652,1,1,17.74,1.44,drive,0.75,front,LIDAR_ONLY
0,640.2691,t1275,LIDAR_ONLY,24.9599,24.9599,,,,,,,,17.74,1.44,drive,25.64,front,LIDAR_ONLY
0,640.4564,t1280,LIDAR_ONLY,39.0278,39.0278,,,,,,,,9.66,0.95,drive,-11.78,front,LIDAR_ONLY
0,640.4564,t1275,LIDAR_ONLY,25.2540,25.2540,22.1411,3.1129,3.1129,14.0592,14.0592,0,0,9.66,0.95,drive,29.44,front,LIDAR_ONLY
0,640.4564,t1275,LIDAR_ONLY,26.2140,26.2140,22.1411,4.0728,4.0728,18.3949,18.3949,0,0,9.66,0.95,drive,21.19,front,LIDAR_ONLY
0,640.6672,t1275,LIDAR_ONLY,26.7979,26.7979,,,,,,,,14.82,0.88,drive,28.37,front,LIDAR_ONLY
0,640.9250,t1297,LIDAR_ONLY,30.2334,30.2334,,,,,,,,9.56,1.32,drive,26.01,front,LIDAR_ONLY
0,640.9250,t1298,LIDAR_ONLY,21.0393,21.0393,20.8165,0.2228,0.2228,1.0704,1.0704,1,1,9.56,1.32,drive,0.95,front,LIDAR_ONLY
0,641.0527,cam_5,CAM_ONLY,30.9191,,33.2998,2.3807,,7.1493,,0,,14.51,0.83,slowdown,-3.09,,CAMERA_ONLY
0,641.3142,t1306,LIDAR_ONLY,24.5937,24.5937,,,,,,,,16.40,0.97,drive,27.88,front,LIDAR_ONLY
0,641.3142,t1308,LIDAR_ONLY,19.5340,19.5340,19.3578,0.1762,0.1762,0.9101,0.9101,1,1,16.40,0.97,drive,-1.22,front,LIDAR_ONLY
0,641.3142,t1309,LIDAR_ONLY,20.7127,20.7127,,,,,,,,16.40,0.97,drive,-26.16,front,LIDAR_ONLY
0,641.3781,cam_5,CAM_ONLY,32.7187,,19.0714,13.6472,,71.5584,,0,,14.03,1.76,slowdown,-1.88,,CAMERA_ONLY
0,641.4475,cam_5,CAM_ONLY,29.9371,,31.4724,1.5353,,4.8782,,0,,15.59,0.87,warning,-8.18,,CAMERA_ONLY
0,641.5155,cam_5,CAM_ONLY,32.5724,,18.3803,14.1922,,77.2142,,0,,11.62,0.92,slowdown,-5.05,,CAMERA_ONLY
0,641.5155,t1306,LIDAR_ONLY,24.6406,24.6406,,,,,,,,11.62,0.92,drive,23.47,front,LIDAR_ONLY
0,641.5155,t1308,LIDAR_ONLY,19.1566,19.1566,18.3803,0.7764,0.7764,4.2239,4.2239,1,1,11.62,0.92,drive,-4.94,front,LIDAR_ONLY
0,641.5725,t1308,BOTH,30.7044,18.9362,18.0954,12.6090,0.8408,69.6806,4.6465,0,1,11.11,1.22,warning,-6.51,,FULL_ANGLE
0,641.5725,t1306,LIDAR_ONLY,23.3196,23.3196,,,,,,,,11.11,1.22,drive,28.57,front,LIDAR_ONLY
0,641.6312,cam_5,CAM_ONLY,30.5470,,17.7816,12.7654,,71.7899,,0,,10.24,1.08,warning,-8.05,,CAMERA_ONLY
0,641.6984,cam_5,CAM_ONLY,30.8604,,17.4848,13.3756,,76.4985,,0,,18.08,0.90,warning,-9.93,,CAMERA_ONLY
0,641.7701,t1308,BOTH,17.3252,18.5555,15.5015,1.8238,3.0540,11.7651,19.7013,0,0,17.84,1.26,stop,0.31,,FULL_ANGLE
0,641.7701,t1306,LIDAR_ONLY,22.7112,22.7112,,,,,,,,17.84,1.26,drive,22.54,front,LIDAR_ONLY
0,641.7701,t1306,LIDAR_ONLY,21.8771,21.8771,,,,,,,,17.84,1.26,drive,26.71,front,LIDAR_ONLY
0,641.8454,cam_5,CAM_ONLY,29.4117,,16.6803,12.7314,,76.3260,,0,,23.44,1.25,warning,-12.85,,CAMERA_ONLY
0,641.9139,t1320,LIDAR_ONLY,33.9522,33.9522,70.8785,36.9263,36.9263,52.0981,52.0981,0,0,19.11,1.10,drive,-28.54,front,LIDAR_ONLY
0,641.9139,t1308,LIDAR_ONLY,18.3261,18.3261,16.4166,1.9096,1.9096,11.6319,11.6319,0,0,19.11,1.10,drive,-16.08,front,LIDAR_ONLY
0,642.0533,t1308,LIDAR_ONLY,17.6602,17.6602,15.8627,1.7975,1.7975,11.3316,11.3316,0,0,20.15,1.04,cautious,-16.25,front,LIDAR_ONLY
0,642.1148,t1308,LIDAR_ONLY,17.2173,17.2173,15.7390,1.4783,1.4783,9.3929,9.3929,0,0,18.49,0.96,cautious,-14.29,front,LIDAR_ONLY
0,642.1148,t1330,LIDAR_ONLY,26.1154,26.1154,,,,,,,,18.49,0.96,drive,14.39,front,LIDAR_ONLY
