frame,timestamp_s,cam_dist_m,lidar_bbox_dist_m,gt_dist_m,cam_error_m,lidar_error_m,cam_latency_ms,lidar_latency_ms
2942,790.5244,18.1581,20.9924,23.6987,5.5406,2.7063,21.74,2.57
2943,790.5958,18.1427,,23.6989,5.5563,,19.73,1.26
2944,790.6689,18.1393,11.0980,23.6990,5.5597,12.6010,19.26,1.40
2945,790.7251,18.1275,9.3344,23.6992,5.5717,14.3648,13.08,1.45
2946,790.7940,18.1418,,23.6993,5.5575,,15.16,1.25
2947,790.8627,18.1150,,23.6994,5.5844,,14.18,0.94
2948,790.9166,18.1191,11.1105,23.6995,5.5804,12.5890,13.09,1.11
2949,790.9883,18.1489,,23.6997,5.5508,,18.02,1.78
2950,791.0483,18.1074,,23.6998,5.5923,,13.40,1.01
2951,791.1092,18.1300,9.4987,23.6999,5.5699,14.2012,10.72,0.98
2952,791.1770,18.1299,,23.7000,5.5702,,10.34,1.74
2953,791.2371,18.1200,,23.7004,5.5804,,13.05,1.65
2954,791.2944,18.1169,,23.7006,5.5836,,11.38,0.98
2955,791.3542,18.1643,,23.7007,5.5364,,11.74,1.14
