frame,timestamp_s,cam_dist_m,lidar_bbox_dist_m,gt_dist_m,cam_error_m,lidar_error_m,cam_latency_ms,lidar_latency_ms
1514,171.9813,,15.7489,132.5082,,116.7594,13.40,1.55
1515,172.0454,,11.2274,132.9740,,121.7466,14.57,1.91
1516,172.1375,,,133.6792,,,19.09,1.45
1517,172.1994,,9.6338,134.2173,,124.5835,15.11,1.48
1518,172.2938,,7.9171,134.7992,,126.8821,24.27,1.58
1519,172.3645,,,135.2581,,,9.04,1.59
1520,172.4463,,8.1612,135.7632,,127.6020,22.44,2.56
1521,172.5209,,,136.2447,,,17.25,1.43
1522,172.5782,,,136.5496,,,8.95,1.43
1523,172.6585,,,137.2213,,,13.30,1.63
1524,172.7287,,8.7471,137.7563,,129.0091,11.47,1.53
1525,172.7884,,8.7834,138.0968,,129.3134,8.89,1.50
1526,172.8739,,,138.5228,,,10.18,1.91
1527,172.9278,,,138.7064,,,8.26,1.47
1528,172.9977,,8.9884,139.1549,,130.1665,8.48,1.30
1529,173.0783,,8.9941,139.7163,,130.7222,15.82,1.39
1530,173.1554,,8.4195,139.9859,,131.5664,11.79,1.62
1531,173.2218,,8.4497,140.1015,,131.6518,17.91,1.59
1532,173.2881,,,140.0936,,,12.03,2.05
1533,173.3713,,,140.1401,,,13.80,1.41
1534,173.4412,,8.4942,140.5672,,132.0730,11.95,1.60
1535,173.4984,,8.8539,140.8599,,132.0059,8.70,1.66
1536,173.5743,,,141.1370,,,19.20,3.67
1537,173.6453,,8.6281,141.3429,,132.7147,8.90,1.28
1538,173.7215,,,141.8643,,,11.89,1.74
1539,173.7869,,8.5913,142.0772,,133.4858,8.88,1.49
1540,173.8759,,,142.5479,,,14.95,1.60
1541,173.9490,,8.5696,142.8628,,134.2932,9.71,1.63
1542,174.0284,,8.6645,143.3337,,134.6692,16.52,3.12
1543,174.1027,,,143.5336,,,12.00,1.50
1544,174.1818,,8.8565,143.7856,,134.9290,19.54,1.57
1545,174.2411,,9.6259,144.0294,,134.4035,7.95,1.46
1546,174.2916,,9.1616,144.1858,,135.0242,8.28,1.52
1547,174.3837,,8.8950,144.2970,,135.4020,14.13,1.59
1548,174.4387,,8.7451,144.2749,,135.5298,8.94,1.68
1549,174.5101,,8.8240,144.1497,,135.3256,11.54,1.53
1550,174.5868,,8.4060,143.9219,,135.5160,16.05,1.64
1551,174.6507,,8.4692,143.9647,,135.4955,11.04,1.49
1552,174.7316,,8.5109,144.0821,,135.5712,14.94,1.46
1553,174.8081,,,144.1637,,,16.79,1.52
1554,174.8671,,,144.2225,,,9.12,1.64
1555,174.9568,,,144.3435,,,12.19,1.56
1556,175.0107,,,144.4277,,,8.18,1.47
1557,175.0987,,8.0391,144.6280,,136.5890,12.88,2.35
1558,175.1540,,11.0834,144.7166,,133.6332,8.87,1.69
1559,175.2241,,,144.7961,,,9.39,1.59
1560,175.3040,,,144.9215,,,18.44,1.55
1561,175.3762,,8.4617,145.0702,,136.6086,18.58,1.55
1562,175.4477,,8.8191,145.1617,,136.3426,14.59,1.47
1563,175.5190,,,145.2431,,,12.88,1.50
1564,175.5847,,,145.3038,,,13.87,1.48
1565,175.6648,,,145.4571,,,14.85,1.57
1566,175.7347,,9.4211,145.5642,,136.1431,18.91,1.29
1567,175.7975,,15.4798,145.6382,,130.1584,9.23,1.35
1568,175.8855,,16.5781,145.7532,,129.1751,14.65,1.33
1569,175.9438,,8.4233,145.8175,,137.3942,8.88,1.50
1570,175.9981,,11.2114,145.8773,,134.6659,10.36,1.47
1571,176.0710,,,145.9657,,,11.85,1.85
1572,176.1407,,10.6593,146.0533,,135.3940,9.51,1.57
1573,176.2100,,10.6133,146.1394,,135.5261,8.60,1.44
1574,176.2746,,,146.2328,,,8.80,1.46
1575,176.3476,,13.1615,146.3705,,133.2090,8.70,1.62
1576,176.4139,,,146.4699,,,10.11,1.41
1577,176.4797,,,146.5806,,,8.57,1.40
1578,176.5650,,,146.7968,,,15.56,1.87
1579,176.6370,,8.0455,146.9919,,138.9464,16.46,1.54
1580,176.6900,,8.3950,147.1893,,138.7943,8.73,1.44
1581,176.7782,,8.7056,147.3307,,138.6250,15.14,1.74
1582,176.8337,,,147.4007,,,8.77,1.47
1583,176.9146,,,147.5424,,,17.89,1.57
1584,176.9859,,8.0298,147.6452,,139.6155,18.39,1.35
1585,177.0473,,16.8072,147.7160,,130.9088,9.11,1.30
1586,177.1376,,8.0820,147.8632,,139.7812,10.82,1.64
1587,177.2136,,,147.9746,,,10.54,3.06
1588,177.2721,,,148.0545,,,9.81,1.68
1589,177.3688,,,148.2030,,,12.52,1.88
1590,177.4263,,,148.3153,,,10.76,1.72
1591,177.4952,,16.5099,148.4981,,131.9882,9.91,1.80
1592,177.5462,,15.3355,148.6150,,133.2795,8.62,1.28
1593,177.5987,,8.4335,148.7961,,140.3625,8.95,1.28
1594,177.6932,,8.5313,149.0639,,140.5326,17.61,1.47
1595,177.7690,,,149.1784,,,18.57,1.78
1596,177.8437,,8.5806,149.2979,,140.7173,17.79,1.70
1597,177.9037,,8.8774,149.3764,,140.4990,13.80,1.59
1598,177.9867,,8.8252,149.5234,,140.6982,14.62,1.55
1599,178.0485,,8.9947,149.5967,,140.6020,10.13,1.49
1600,178.1493,,9.3217,149.7612,,140.4396,12.50,1.78
1601,178.2197,,,149.8763,,,13.79,1.50
1602,178.2811,,,149.9499,,,8.27,1.25
1603,178.3782,,,150.0909,,,23.59,1.60
1604,178.4391,,11.5874,150.2346,,138.6472,13.94,1.73
1605,178.5056,,14.8779,150.3511,,135.4732,10.40,1.68
1606,178.5751,,,150.5239,,,8.31,1.66
1607,178.6492,,12.6954,150.6370,,137.9417,9.38,1.19
1608,178.7382,,9.4989,150.9114,,141.4125,12.52,1.45
1609,178.7958,,8.1450,151.0848,,142.9397,8.10,1.38
1610,178.8624,,,151.2397,,,14.73,1.60
1611,178.9241,,,151.3157,,,11.47,1.62
1612,178.9945,,10.2481,151.4266,,141.1785,9.73,1.34
1613,179.0676,,,151.5415,,,8.58,1.73
1614,179.1343,,10.2703,151.6553,,141.3849,9.47,1.66
1615,179.1909,,13.0972,151.7348,,138.6376,12.06,1.60
1616,179.2644,,13.9626,151.8460,,137.8834,8.16,1.60
1617,179.3359,,,151.9559,,,9.48,1.50
1618,179.4241,,,152.1103,,,14.78,1.76
1619,179.4989,,,152.2342,,,13.19,1.65
1620,179.5534,,8.2137,152.3615,,144.1478,9.26,1.58
1621,179.6350,,,152.5564,,,13.48,1.25
1622,179.7120,,,152.6698,,,13.68,1.68
1623,179.7649,,,152.7551,,,9.13,1.55
1624,179.8408,,9.6176,152.9659,,143.3483,9.14,1.50
1625,179.9127,,9.1842,153.0902,,143.9059,8.42,1.54
1626,179.9834,,,153.1711,,,9.07,1.44
1627,180.0835,,,153.3240,,,24.27,4.01
1628,180.1548,,9.2104,153.4525,,144.2421,20.12,1.57
1629,180.2129,,,153.5459,,,11.89,1.54
1630,180.2871,,8.9570,153.6538,,144.6968,9.84,1.60
1631,180.3623,,,153.7633,,,10.46,1.46
1632,180.4331,,,153.8784,,,8.65,1.78
1633,180.5035,,10.9628,154.0000,,143.0372,8.91,1.50
1634,180.5724,,,154.1508,,,8.79,1.79
1635,180.6431,,16.4489,154.2608,,137.8120,9.14,1.42
1636,180.7210,,,154.3934,,,8.78,1.68
1637,180.7899,,8.3904,154.5369,,146.1465,10.70,1.51
1638,180.8404,,8.2583,154.6538,,146.3955,8.96,1.50
1639,180.8971,,8.2866,154.7313,,146.4447,9.03,1.37
1640,180.9855,,8.3290,154.8923,,146.5632,11.89,1.26
1641,181.0460,,8.3408,154.9723,,146.6315,8.62,1.45
1642,181.1170,,,155.0825,,,8.88,1.55
1643,181.2098,,,155.2549,,,19.87,1.76
1644,181.3068,,,155.4365,,,18.31,1.67
1645,181.3666,,,155.5434,,,8.52,1.77
1646,181.4369,,9.1314,155.7457,,146.6143,13.45,1.64
1647,181.5388,,,156.0595,,,22.04,1.41
1648,181.6167,,,156.3063,,,15.13,1.61
1649,181.6804,,,156.4823,,,13.28,1.71
1650,181.7548,,9.1320,156.7295,,147.5975,7.99,1.43
1651,181.8240,,,156.9632,,,8.27,1.73
1652,181.8743,,,157.1068,,,9.46,1.66
1653,181.9352,,15.5223,157.3734,,141.8511,14.85,1.38
1654,181.9983,,11.0320,157.5389,,146.5069,9.37,1.69
1655,182.0926,,8.0986,157.9081,,149.8095,12.10,3.29
1656,182.1715,,,158.2589,,,11.49,1.37
1657,182.2604,,14.5459,158.4652,,143.9193,20.52,1.55
1658,182.3210,,,158.6712,,,16.22,1.47
1659,182.3996,,16.2137,158.8949,,142.6813,12.71,1.51
1660,182.4623,,15.2046,159.0796,,143.8750,8.76,1.52
1661,182.5376,,,159.3288,,,15.55,1.54
1662,182.6292,,,159.7657,,,15.41,1.71
1663,182.7241,,,160.2057,,,21.88,1.63
1664,182.7966,,9.0467,160.5612,,151.5145,17.80,1.76
1665,182.8693,,,160.9274,,,15.35,1.63
1666,182.9317,,,161.1744,,,9.36,1.59
1667,183.0148,,,161.7070,,,12.16,1.68
1668,183.0754,,,161.9227,,,10.26,1.89
1669,183.1555,,,162.1919,,,12.50,1.49
1670,183.2140,,,162.2465,,,9.99,1.61
1671,183.2830,,8.4926,162.1858,,153.6932,8.13,1.82
1672,183.3659,,,161.7911,,,10.67,1.35
1673,183.4263,,,161.5672,,,8.26,1.50
1674,183.4777,,,161.8682,,,8.11,1.47
1675,183.5639,,,162.7859,,,13.33,1.69
1676,183.6391,,19.8097,163.4914,,143.6817,15.56,1.37
1677,183.6971,,11.1912,163.9809,,152.7897,10.34,1.42
1678,183.7692,,,164.6826,,,8.18,1.91
1679,183.8352,,10.8112,165.2764,,154.4651,14.31,1.38
1680,183.8926,,8.7134,165.6768,,156.9635,9.06,1.44
1681,183.9653,,,166.1423,,,9.55,1.46
1682,184.0471,,8.8246,166.6700,,157.8454,12.61,1.69
1683,184.1056,,9.0038,167.0383,,158.0345,8.46,1.51
1684,184.1818,,,167.5663,,,10.49,2.35
1685,184.2541,,,167.9388,,,19.49,1.46
1686,184.3135,,,168.2802,,,9.19,1.81
1687,184.3984,,10.7032,169.0064,,158.3032,15.11,1.68
1688,184.4532,,11.0175,169.3566,,158.3391,8.36,1.53
1689,184.5304,,,169.8443,,,11.98,1.65
1690,184.6175,,,170.2383,,,13.81,1.81
1691,184.6807,,11.6700,170.7675,,159.0975,18.31,2.52
1692,184.7592,,,171.2134,,,11.22,1.44
1693,184.8187,,,171.5264,,,9.30,1.67
1694,184.9055,,,172.2291,,,9.40,1.39
1695,184.9648,,,172.5856,,,10.08,1.53
1696,185.0463,,42.7029,173.2689,,130.5660,12.29,1.59
1697,185.1066,,8.5140,173.6363,,165.1223,9.50,1.56
1698,185.1833,,8.8699,174.2653,,165.3954,9.27,1.39
1699,185.2616,,,174.5608,,,18.94,1.88
1700,185.3205,81.0445,,174.7543,93.7097,,9.84,1.80
1701,185.3949,81.3660,8.3619,175.2185,93.8525,166.8566,9.46,1.42
1702,185.4761,71.2483,,175.5748,104.3265,,9.91,1.57
1703,185.5600,,,175.7803,,,12.19,1.83
1704,185.6223,,,175.7814,,,8.15,1.60
1705,185.6986,,9.8487,175.5605,,165.7119,10.79,1.45
1706,185.7755,,,175.1225,,,19.80,3.48
1707,185.8446,,9.3732,174.4892,,165.1160,16.44,1.28
1708,185.9092,,9.1288,173.5969,,164.4681,12.39,1.49
1709,185.9825,,,172.9410,,,12.25,1.88
1710,186.0669,,,171.8039,,,12.73,1.63
1711,186.1263,,,172.2056,,,8.37,1.52
1712,186.1876,,8.1999,173.2883,,165.0884,17.06,2.70
1713,186.2693,,,174.3475,,,17.38,1.66
1714,186.3309,,,174.9643,,,10.82,1.43
1715,186.4190,,,176.1602,,,19.41,1.58
1716,186.4981,,8.6349,177.1311,,168.4962,18.20,1.46
1717,186.5520,,38.8192,177.6822,,138.8630,9.31,1.37
1718,186.6219,,,178.3400,,,8.24,1.74
1719,186.7060,,,179.2794,,,11.45,1.55
1720,186.7675,,,179.8072,,,10.36,2.00
1721,186.8245,,,180.2246,,,9.37,1.57
1722,186.9108,,,181.0911,,,11.86,1.71
1723,186.9709,,,181.4798,,,8.29,1.67
1724,187.0390,,10.3490,182.0239,,171.6748,8.68,1.49
1725,187.1134,,,182.5455,,,11.62,1.39
1726,187.1888,,10.1679,183.0079,,172.8400,10.23,1.41
1727,187.2706,,,183.6174,,,11.29,1.50
1728,187.3444,,36.5389,183.8879,,147.3490,9.02,1.32
1729,187.4241,,,184.4947,,,15.02,1.56
1730,187.5184,,,184.9243,,,22.11,1.49
1731,187.5727,,,185.2598,,,9.44,1.68
1732,187.6463,,,185.7094,,,21.91,3.68
1733,187.7058,,,186.0920,,,12.00,1.57
1734,187.7890,,,186.4723,,,13.69,1.26
1735,187.8487,,,186.7145,,,9.68,1.19
1736,187.9343,,34.6955,187.1439,,152.4484,16.10,1.37
1737,188.0127,,,187.4010,,,19.29,1.90
1738,188.0729,,,187.5021,,,13.17,1.41
1739,188.1543,,,187.4753,,,12.06,1.32
1740,188.2150,,,187.3575,,,9.27,1.52
1741,188.2893,,,187.0088,,,8.69,1.47
1742,188.3580,,,186.4697,,,10.08,1.28
1743,188.4159,,,185.9408,,,8.63,1.35
1744,188.5032,,32.5087,185.0082,,152.4995,16.13,1.27
1745,188.5650,,13.4663,185.3042,,171.8380,12.13,1.49
1746,188.6488,,,186.2882,,,15.67,1.67
1747,188.7168,,,186.6948,,,9.55,1.56
1748,188.7802,,,187.2770,,,8.49,1.37
1749,188.8302,,,187.6683,,,8.82,1.45
1750,188.8839,,,188.0739,,,10.59,1.37
1751,188.9355,,,188.4063,,,8.02,1.30
1752,188.9871,,16.6284,188.7319,,172.1035,10.37,1.32
1753,189.0388,,,189.0129,,,8.86,1.20
1754,189.0934,,,189.2371,,,9.05,1.21
1755,189.1435,,14.8801,189.4845,,174.6043,8.57,1.21
1756,189.2230,,,189.8134,,,11.84,1.31
1757,189.2957,,,190.0606,,,9.23,1.18
1758,189.3661,,,190.3238,,,10.96,1.64
1759,189.4432,,15.9901,190.5817,,174.5916,10.15,1.45
1760,189.5103,,,190.7292,,,9.47,1.33
1761,189.5687,,,190.7404,,,9.12,1.30
1762,189.6562,,,190.7719,,,18.32,1.47
1763,189.7219,,,190.9657,,,14.87,1.39
1764,189.7963,,,191.0436,,,11.16,1.26
1765,189.8667,,,191.0212,,,10.64,1.28
1766,189.9280,,,190.9441,,,8.23,1.22
1767,189.9799,,,190.7846,,,8.81,1.34
1768,190.0539,,13.6523,190.4480,,176.7956,9.89,1.22
1769,190.1246,,,189.9153,,,8.12,1.46
1770,190.2135,,,189.2330,,,11.78,1.58
1771,190.2746,,,189.4174,,,10.08,1.46
1772,190.3440,,7.5539,189.8901,,182.3362,10.38,1.06
1773,190.4098,,,190.3184,,,11.33,3.41
1774,190.4910,,7.6331,190.6448,,183.0117,17.96,1.17
1775,190.5493,,7.7981,190.8580,,183.0599,9.43,1.16
1776,190.6245,,11.8159,191.1468,,179.3309,8.87,1.17
1777,190.7082,,,191.3575,,,14.01,1.48
1778,190.7697,,,191.4733,,,8.22,1.63
1779,190.8412,,8.1323,191.6360,,183.5037,10.43,1.14
1780,190.8995,,13.1473,191.7337,,178.5864,10.23,1.44
1781,190.9525,,8.1747,191.7717,,183.5970,8.45,1.43
1782,191.0057,,8.2951,191.7656,,183.4705,9.30,1.48
1783,191.0646,,8.3692,191.6900,,183.3209,11.66,1.57
1784,191.1334,,,191.6154,,,10.18,1.14
1785,191.2120,,14.2836,191.4873,,177.2037,8.52,1.45
1786,191.2818,,,191.5716,,,8.05,1.21
1787,191.3422,,8.5192,191.6413,,183.1221,13.21,1.38
1788,191.4266,,8.6906,191.7801,,183.0895,12.16,1.34
1789,191.5047,,,191.8292,,,12.12,1.29
1790,191.5774,,8.9644,191.8880,,182.9236,11.95,1.28
1791,191.6427,,9.2764,191.9480,,182.6715,8.24,1.26
1792,191.6975,,9.0725,191.9880,,182.9155,11.09,1.48
1793,191.7538,,8.9096,191.9988,,183.0892,8.63,1.32
1794,191.8272,,,191.9767,,,10.28,1.58
1795,191.8835,,,191.9643,,,11.17,1.36
1796,191.9408,,8.9367,192.0240,,183.0873,8.37,1.27
1797,191.9985,,8.9903,192.0833,,183.0930,13.40,1.55
1798,192.0634,,,192.1270,,,9.98,1.31
1799,192.1159,,,192.1585,,,8.51,1.42
1800,192.1915,,,192.2381,,,10.66,1.36
1801,192.2718,,,192.3207,,,10.49,1.19
1802,192.3428,,8.0917,192.3911,,184.2995,8.30,1.31
1803,192.4188,,,192.4352,,,9.89,1.43
1804,192.5065,,,192.4734,,,12.26,1.33
1805,192.5721,,,192.5041,,,8.99,1.35
1806,192.6454,,10.7082,192.5410,,181.8329,8.45,1.18
1807,192.7253,,,192.5634,,,10.43,1.56
1808,192.8223,,,192.5656,,,14.45,1.36
1809,192.8987,,9.4258,192.5728,,183.1470,10.47,2.09
1810,192.9904,,9.2972,192.5622,,183.2650,19.63,1.31
1811,193.0707,,,192.5366,,,12.66,1.29
1812,193.1371,,9.3980,192.5306,,183.1326,12.18,1.20
1813,193.2153,,,192.5357,,,10.75,1.20
1814,193.2841,,9.9032,192.5339,,182.6307,8.73,1.47
1815,193.3820,,,192.5294,,,15.19,1.36
1816,193.4343,,,192.5251,,,10.60,1.34
1817,193.4935,,16.3886,192.5297,,176.1411,13.87,1.27
1818,193.5507,,13.0424,192.5338,,179.4914,12.06,1.34
1819,193.6296,,,192.5311,,,8.25,1.28
1820,193.6960,,11.8957,192.5175,,180.6218,9.08,1.39
1821,193.7493,,11.3800,192.5149,,181.1349,8.39,1.40
1822,193.8023,,,192.5022,,,8.42,1.20
1823,193.8524,,9.1478,192.4881,,183.3403,9.56,1.35
1824,193.9069,,9.0237,192.4846,,183.4610,8.22,1.37
1825,193.9620,,,192.4785,,,10.15,1.82
1826,194.0379,,,192.4738,,,10.45,1.67
1827,194.1114,,,192.4929,,,18.45,1.98
1828,194.1848,,,192.4984,,,8.56,1.74
1829,194.2541,,14.6445,192.4959,,177.8514,8.98,1.31
1830,194.3291,,,192.4863,,,8.31,1.55
1831,194.3919,,11.9685,192.4691,,180.5005,18.93,1.30
1832,194.4631,,,192.4558,,,14.34,1.54
1833,194.5326,,,192.4476,,,12.70,1.60
1834,194.6241,,,192.4303,,,19.45,1.49
1835,194.6825,,10.2278,192.4082,,182.1804,10.76,1.62
1836,194.7417,,10.4541,192.3715,,181.9174,10.29,1.55
1837,194.8319,,9.0648,192.2803,,183.2156,17.59,1.72
1838,194.8965,,9.2446,192.2265,,182.9819,12.06,1.44
1839,194.9689,,,192.1409,,,8.96,1.26
1840,195.0699,,,192.0055,,,19.77,2.81
1841,195.1217,,,191.9145,,,10.94,1.34
1842,195.1937,,10.9465,191.7482,,180.8017,10.33,1.24
1843,195.2507,,7.7702,191.7225,,183.9522,8.94,1.20
1844,195.3317,,,191.7323,,,13.27,2.46
1845,195.4008,,7.8225,191.7377,,183.9152,9.59,1.38
1846,195.4846,,8.0454,191.8008,,183.7555,17.00,1.31
1847,195.5667,,,191.8268,,,20.93,1.26
1848,195.6462,,8.5877,191.8570,,183.2693,16.35,1.47
1849,195.7048,,17.1645,191.8898,,174.7253,11.76,1.23
1850,195.7964,,9.2676,191.9350,,182.6674,15.60,1.27
1851,195.8691,,,191.9585,,,19.77,1.51
1852,195.9325,,,191.9747,,,12.55,1.58
1853,196.0076,,9.3734,192.0225,,182.6492,9.89,1.38
1854,196.0838,,,192.0719,,,9.29,1.45
1855,196.1655,,20.4191,192.1104,,171.6913,8.65,1.35
1856,196.2397,,9.1768,192.1473,,182.9705,10.80,1.51
1857,196.3011,,10.2244,192.1600,,181.9357,11.69,1.72
1858,196.3799,,,192.1586,,,10.34,1.61
1859,196.4540,,23.0857,192.1520,,169.0664,11.13,1.35
1860,196.5398,,18.4706,192.1650,,173.6944,11.77,1.43
1861,196.6064,,16.3845,192.1694,,175.7848,13.74,1.36
1862,196.6646,,11.8479,192.1679,,180.3200,9.91,1.12
1863,196.7503,,12.0093,192.1586,,180.1493,10.04,2.06
1864,196.8295,,,192.1392,,,9.18,1.33
1865,196.9023,,12.4006,192.1096,,179.7090,15.41,1.58
1866,196.9616,,11.2858,192.1038,,180.8180,14.43,1.45
1867,197.0473,,8.7895,192.0804,,183.2909,22.13,1.02
1868,197.1101,,8.6592,192.0676,,183.4084,10.34,1.26
1869,197.1969,,,192.0406,,,17.21,1.05
1870,197.2674,,8.4983,192.0388,,183.5405,13.91,1.64
1871,197.3448,,8.5179,192.0497,,183.5317,9.26,1.72
1872,197.4230,,8.6225,192.0594,,183.4368,14.84,1.82
1873,197.4980,,8.9987,192.0677,,183.0689,14.95,1.80
1874,197.5762,,,192.0753,,,16.46,1.11
1875,197.6744,,,192.1133,,,12.14,1.26
1876,197.7655,,,192.1800,,,16.40,1.20
1877,197.8353,,,192.2086,,,13.20,1.86
1878,197.9095,,9.4234,192.2262,,182.8027,8.62,1.32
1879,197.9923,,9.2752,192.2279,,182.9527,11.87,1.22
1880,198.0573,,8.9081,192.2218,,183.3136,10.34,1.34
1881,198.1157,,20.5796,192.2138,,171.6342,9.04,1.23
1882,198.1724,,,192.2062,,,8.01,1.77
1883,198.2491,,9.0493,192.1944,,183.1452,9.13,1.51
1884,198.3351,,9.1157,192.1949,,183.0792,10.96,1.34
1885,198.4153,,,192.1868,,,13.53,1.59
1886,198.4788,,,192.1850,,,11.06,1.59
1887,198.5624,,,192.1996,,,19.11,1.63
1888,198.6420,,10.6235,192.2019,,181.5784,14.26,1.33
1889,198.7066,,10.7479,192.1944,,181.4465,10.92,1.23
1890,198.7867,,10.6037,192.1683,,181.5646,10.03,1.29
1891,198.8781,,10.2350,192.1510,,181.9160,9.54,1.62
1892,198.9520,,10.1630,192.1454,,181.9824,9.67,1.45
1893,199.0323,,,192.1452,,,9.72,1.52
1894,199.1026,,10.2233,192.1511,,181.9278,8.48,1.05
1895,199.1567,,9.4892,192.1707,,182.6815,8.43,1.17
1896,199.2099,,17.5848,192.1910,,174.6062,8.69,1.30
1897,199.2785,,,192.2282,,,13.20,1.52
1898,199.3417,,8.9958,192.2577,,183.2619,9.73,1.57
1899,199.4296,,14.3058,192.3044,,177.9985,10.47,1.63
1900,199.4950,,13.8078,192.3196,,178.5119,11.99,1.53
1901,199.5815,,,192.3340,,,8.54,1.54
1902,199.6617,,,192.3465,,,10.00,1.56
1903,199.7323,,,192.3685,,,10.45,1.48
1904,199.8059,,10.5316,192.3857,,181.8541,10.75,1.52
1905,199.8763,,9.8810,192.3882,,182.5071,11.74,1.63
1906,199.9405,,9.4200,192.3809,,182.9609,8.54,1.54
1907,200.0145,,,192.3663,,,8.27,1.39
1908,200.0669,,,192.3595,,,9.51,1.51
1909,200.1311,,9.7213,192.3627,,182.6414,16.29,1.52
1910,200.2069,,,192.3660,,,20.27,1.58
1911,200.2704,,,192.3676,,,10.26,1.53
1912,200.3533,,,192.3658,,,16.18,1.15
1913,200.4161,,,192.3598,,,11.59,1.72
1914,200.5030,,,192.3407,,,15.94,1.33
1915,200.5656,,,192.3283,,,10.01,1.34
1916,200.6163,,,192.3120,,,9.32,1.35
1917,200.6724,,,192.2881,,,9.36,1.46
1918,200.7506,,12.9786,192.2466,,179.2680,14.42,1.57
1919,200.8245,,,192.1993,,,12.56,1.44
1920,200.8956,,,192.1479,,,9.85,1.25
1921,200.9550,,20.3579,192.0974,,171.7395,11.70,1.33
1922,201.0460,,,192.0368,,,18.60,1.50
1923,201.1027,,18.7086,191.9909,,173.2823,10.64,1.11
1924,201.1746,,,191.9187,,,17.22,1.33
1925,201.2397,,11.7709,191.8662,,180.0953,11.62,1.70
1926,201.3288,,12.0622,191.7664,,179.7042,19.79,1.43
1927,201.3967,,,191.7218,,,9.98,1.46
1928,201.4716,,,191.6510,,,10.44,1.42
1929,201.5371,,,191.5788,,,19.09,1.18
1930,201.6093,,,191.5058,,,19.16,1.44
1931,201.6727,,,191.4603,,,9.98,1.50
1932,201.7293,,,191.4086,,,11.58,1.40
1933,201.8046,,,191.3295,,,10.42,1.45
1934,201.9025,,,191.2004,,,18.17,2.41
1935,201.9969,,9.8587,191.0635,,181.2048,15.21,1.22
1936,202.0544,,10.4896,190.9799,,180.4903,11.17,1.33
1937,202.1255,,,190.8681,,,19.26,1.54
1938,202.1958,,,190.7782,,,13.62,1.42
1939,202.2545,,46.2202,190.6877,,144.4675,9.72,1.25
1940,202.3389,,9.8127,190.5412,,180.7285,12.33,1.16
1941,202.4205,,,190.4164,,,12.11,1.56
1942,202.5125,,42.8439,190.2858,,147.4419,21.45,1.40
1943,202.6017,,9.8781,190.1694,,180.2913,24.62,1.20
1944,202.6613,,9.9460,190.0914,,180.1454,8.43,1.18
1945,202.7210,,,190.0195,,,12.77,1.27
1946,202.7961,,11.4997,189.9323,,178.4326,10.63,1.25
1947,202.8547,,12.2758,189.8783,,177.6025,9.65,1.28
1948,202.9330,,,189.8058,,,8.92,1.47
1949,203.0131,,,189.7310,,,13.34,2.90
1950,203.0846,,13.4379,189.6614,,176.2235,11.33,1.42
1951,203.1429,,,189.6095,,,12.43,1.67
1952,203.2297,,,189.5488,,,14.96,1.44
1953,203.3081,,,189.4732,,,16.16,1.37
1954,203.3827,,,189.4339,,,10.47,2.72
1955,203.4626,,10.9926,189.3382,,178.3456,15.65,1.63
1956,203.5765,,6.3476,189.2532,,182.9056,20.05,1.18
1957,203.6628,,,189.1544,,,9.21,1.68
1958,203.7450,,,189.1153,,,17.70,1.52
1959,203.8251,,,189.0490,,,16.21,1.56
1960,203.8976,,7.8698,189.0122,,181.1424,9.70,1.48
1961,203.9725,,,188.9527,,,11.17,1.24
1962,204.0520,,8.9381,188.8912,,179.9530,15.21,1.65
1963,204.1116,,9.5068,188.8495,,179.3428,12.29,1.18
1964,204.1898,,10.7465,188.8033,,178.0568,9.17,1.84
1965,204.2696,,10.4019,188.7725,,178.3705,15.14,1.09
1966,204.3438,,11.3662,188.7426,,177.3764,8.60,1.57
1967,204.3988,,11.3247,188.7252,,177.4005,9.11,1.20
1968,204.4548,,11.0359,188.7070,,177.6711,8.64,1.27
1969,204.5128,,,188.6891,,,13.68,1.38
1970,204.5901,,10.7144,188.6585,,177.9441,13.05,1.79
1971,204.6490,,10.2595,188.6266,,178.3670,8.79,1.42
1972,204.7070,,9.0337,188.5795,,179.5458,11.24,1.23
1973,204.7834,,,188.5010,,,10.81,1.46
1974,204.8598,,8.6613,188.4215,,179.7601,12.74,1.31
1975,204.9335,,,188.4394,,,9.28,1.37
1976,205.0135,,8.6198,188.5075,,179.8877,9.04,1.30
1977,205.0965,,8.7395,188.5499,,179.8105,10.98,1.57
1978,205.1757,,,188.6015,,,10.80,2.68
1979,205.2535,,8.7697,188.7437,,179.9740,10.91,1.60
1980,205.3304,,,188.8999,,,9.64,1.40
1981,205.4073,,8.8145,189.0406,,180.2262,9.12,1.41
1982,205.4961,,8.9293,189.2303,,180.3010,9.87,1.33
1983,205.5589,,8.9599,189.3307,,180.3708,9.13,1.31
1984,205.6341,,8.9279,189.4815,,180.5536,8.66,1.63
1985,205.7098,,8.6064,189.6265,,181.0201,14.00,1.25
1986,205.7631,,14.7497,189.7382,,174.9884,9.92,1.20
1987,205.8168,,,189.8340,,,9.10,1.13
1988,205.8892,30.1215,,189.9627,159.8412,,9.79,1.53
1989,205.9850,,8.2333,190.1580,,181.9247,11.90,1.54
1990,206.0485,,7.9119,190.2602,,182.3484,8.84,1.30
1991,206.1044,37.0083,8.1245,190.3634,153.3551,182.2389,11.80,1.30
1992,206.1748,38.0271,,190.5129,152.4858,,9.49,1.31
